8600,8600,11,1
8601,8601,187,1
8602,8602,16,1
8603,8603,112,1
8604,8604,4,1
8605,8605,190,1
8606,8606,24,5
8607,8607,19,1
8608,8608,89,1
8609,8609,147,1
8610,8610,25,5
8611,8611,219,1
8612,8612,78,1
8613,8613,213,1
8614,8614,234,1
8615,8615,260,1
8616,8616,4,3
8617,8617,21,1
8618,8618,55,1
8619,8619,215,1
8620,8620,24,1
8621,8621,220,1
8622,8622,218,1
8623,8623,66,1
8624,8624,13,1
8625,8625,28,1
8626,8626,10,1
8627,8627,16,1
8628,8628,253,3
8629,8629,185,1
8630,8630,261,1
8631,8631,23,1
8632,8632,10,1
8633,8633,12,4
8634,8634,202,2
8635,8635,87,1
8636,8636,115,1
8637,8637,7,5
8638,8638,217,1
8639,8639,257,3
8640,8640,197,1
8641,8641,238,1
8642,8642,17,4
8643,8643,136,1
8644,8644,71,1
8645,8645,20,1
8646,8646,12,1
8647,8647,9,1
8648,8648,87,1
8649,8649,133,1
8650,8650,80,1
8651,8651,185,2
8652,8652,4,1
8653,8653,201,1
8654,8654,256,1
8655,8655,3,1
8656,8656,200,1
8657,8657,20,1
8658,8658,76,1
8659,8659,204,1
8660,8660,58,1
8661,8661,65,1
8662,8662,214,4
8663,8663,16,1
8664,8664,8,1
8665,8665,192,5
8666,8666,21,1
8667,8667,227,1
8668,8668,15,1
8669,8669,239,1
8670,8670,93,1
8671,8671,250,1
8672,8672,8,1
8673,8673,19,1
8674,8674,72,1
8675,8675,206,5
8676,8676,238,1
8677,8677,246,2
8678,8678,216,5
8679,8679,94,5
8680,8680,79,1
8681,8681,241,1
8682,8682,74,1
8683,8683,79,1
8684,8684,235,1
8685,8685,220,1
8686,8686,5,1
8687,8687,194,1
8688,8688,219,1
8689,8689,201,1
8690,8690,54,4
8691,8691,2,1
8692,8692,198,1
8693,8693,15,1
8694,8694,188,1
8695,8695,5,1
8696,8696,27,1
8697,8697,14,4
8698,8698,17,1
8699,8699,232,5
8700,8700,236,3
8701,8701,246,1
8702,8702,20,1
8703,8703,257,1
8704,8704,229,1
8705,8705,75,1
8706,8706,259,1
8707,8707,25,1
8708,8708,176,1
8709,8709,54,1
8710,8710,232,1
8711,8711,188,1
8712,8712,227,1
8713,8713,28,1
8714,8714,8,1
8715,8715,17,1
8716,8716,24,1
8717,8717,58,5
8718,8718,231,1
8719,8719,11,1
8720,8720,183,1
8721,8721,20,1
8722,8722,191,1
8723,8723,217,1
8724,8724,28,1
8725,8725,1,1
8726,8726,78,1
8727,8727,6,1
8728,8728,255,3
8729,8729,2,1
8730,8730,193,1
8731,8731,17,5
8732,8732,221,4
8733,8733,96,1
8734,8734,244,1
8735,8735,248,1
8736,8736,9,1
8737,8737,158,1
8738,8738,219,1
8739,8739,11,1
8740,8740,5,3
8741,8741,21,4
8742,8742,207,1
8743,8743,16,1
8744,8744,196,1
8745,8745,244,5
8746,8746,78,4
8747,8747,9,1
8748,8748,6,1
8749,8749,24,1
8750,8750,16,1
8751,8751,27,1
8752,8752,96,1
8753,8753,106,1
8754,8754,206,1
8755,8755,238,1
8756,8756,197,1
8757,8757,78,1
8758,8758,14,1
8759,8759,144,1
8760,8760,150,1
8761,8761,246,5
8762,8762,12,1
8763,8763,227,3
8764,8764,237,3
8765,8765,2,1
8766,8766,203,3
8767,8767,231,1
8768,8768,10,4
8769,8769,184,5
8770,8770,19,1
8771,8771,71,1
8772,8772,9,2
8773,8773,100,1
8774,8774,216,1
8775,8775,4,1
8776,8776,231,1
8777,8777,227,1
8778,8778,69,1
8779,8779,189,1
8780,8780,23,1
8781,8781,21,1
8782,8782,247,1
8783,8783,248,1
8784,8784,78,2
8785,8785,8,1
8786,8786,6,1
8787,8787,16,1
8788,8788,21,1
8789,8789,170,1
8790,8790,204,1
8791,8791,4,3
8792,8792,240,1
8793,8793,3,1
8794,8794,238,1
8795,8795,173,1
8796,8796,19,1
8797,8797,213,1
8798,8798,240,1
8799,8799,261,1
8800,8800,250,1
8801,8801,76,1
8802,8802,219,5
8803,8803,219,1
8804,8804,254,1
8805,8805,24,4
8806,8806,195,1
8807,8807,142,5
8808,8808,9,1
8809,8809,136,1
8810,8810,209,5
8811,8811,70,2
8812,8812,200,3
8813,8813,195,1
8814,8814,89,1
8815,8815,126,1
8816,8816,79,1
8817,8817,195,1
8818,8818,16,1
8819,8819,186,2
8820,8820,19,1
8821,8821,212,1
8822,8822,6,1
8823,8823,16,1
8824,8824,59,1
8825,8825,189,1
8826,8826,176,1
8827,8827,13,1
8828,8828,75,1
8829,8829,189,4
8830,8830,73,1
8831,8831,250,1
8832,8832,1,1
8833,8833,259,1
8834,8834,54,1
8835,8835,18,5
8836,8836,207,3
8837,8837,249,1
8838,8838,193,4
8839,8839,14,1
8840,8840,9,1
8841,8841,187,1
8842,8842,191,1
8843,8843,74,1
8844,8844,188,1
8845,8845,204,1
8846,8846,12,1
8847,8847,235,1
8848,8848,198,1
8849,8849,248,1
8850,8850,8,1
8851,8851,14,1
8852,8852,13,4
8853,8853,18,1
8854,8854,27,1
8855,8855,188,1
8856,8856,2,1
8857,8857,2,2
8858,8858,76,1
8859,8859,258,1
8860,8860,5,1
8861,8861,67,1
8862,8862,12,1
8863,8863,90,1
8864,8864,22,1
8865,8865,61,1
8866,8866,73,5
8867,8867,17,1
8868,8868,192,1
8869,8869,229,1
8870,8870,2,1
8871,8871,192,1
8872,8872,252,1
8873,8873,4,1
8874,8874,221,1
8875,8875,73,1
8876,8876,62,1
8877,8877,187,1
8878,8878,191,5
8879,8879,54,1
8880,8880,233,1
8881,8881,206,2
8882,8882,63,1
8883,8883,7,1
8884,8884,256,1
8885,8885,63,1
8886,8886,4,1
8887,8887,18,1
8888,8888,221,4
8889,8889,189,1
8890,8890,212,1
8891,8891,17,4
8892,8892,68,1
8893,8893,2,1
8894,8894,66,1
8895,8895,199,1
8896,8896,12,3
8897,8897,233,1
8898,8898,8,1
8899,8899,28,1
8900,8900,209,1
8901,8901,7,3
8902,8902,218,1
8903,8903,68,1
8904,8904,10,1
8905,8905,9,1
8906,8906,2,1
8907,8907,19,1
8908,8908,190,1
8909,8909,135,1
8910,8910,183,1
8911,8911,187,5
8912,8912,9,1
8913,8913,5,5
8914,8914,63,1
8915,8915,22,1
8916,8916,4,2
8917,8917,130,1
8918,8918,15,1
8919,8919,210,1
8920,8920,212,1
8921,8921,215,1
8922,8922,11,1
8923,8923,201,1
8924,8924,246,1
8925,8925,194,1
8926,8926,4,1
8927,8927,3,1
8928,8928,188,1
8929,8929,54,1
8930,8930,228,4
8931,8931,2,1
8932,8932,183,1
8933,8933,198,1
8934,8934,83,1
8935,8935,92,1
8936,8936,235,1
8937,8937,196,4
8938,8938,214,1
8939,8939,64,1
8940,8940,54,1
8941,8941,77,1
8942,8942,27,1
8943,8943,199,1
8944,8944,188,1
8945,8945,251,1
8946,8946,13,2
8947,8947,94,1
8948,8948,54,1
8949,8949,20,1
8950,8950,256,1
8951,8951,230,3
8952,8952,195,4
8953,8953,3,5
8954,8954,221,1
8955,8955,106,1
8956,8956,1,1
8957,8957,223,1
8958,8958,183,1
8959,8959,196,1
8960,8960,185,1
8961,8961,70,3
8962,8962,58,1
8963,8963,217,1
8964,8964,202,4
8965,8965,167,1
8966,8966,205,1
8967,8967,192,1
8968,8968,3,3
8969,8969,208,1
8970,8970,246,1
8971,8971,194,1
8972,8972,14,1
8973,8973,63,1
8974,8974,4,1
8975,8975,13,5
8976,8976,13,1
8977,8977,250,1
8978,8978,191,1
8979,8979,12,1
8980,8980,247,1
8981,8981,68,1
8982,8982,251,1
8983,8983,189,1
8984,8984,15,1
8985,8985,249,3
8986,8986,70,3
8987,8987,25,1
8988,8988,190,1
8989,8989,237,1
8990,8990,4,1
8991,8991,216,1
8992,8992,10,4
8993,8993,71,1
8994,8994,59,1
8995,8995,221,1
8996,8996,14,1
8997,8997,207,1
8998,8998,24,1
8999,8999,19,2
9000,9000,217,1
9001,9001,87,5
9002,9002,185,1
9003,9003,9,1
9004,9004,10,1
9005,9005,4,1
9006,9006,18,3
9007,9007,226,1
9008,9008,11,1
9009,9009,17,1
9010,9010,176,1
9011,9011,22,1
9012,9012,220,1
9013,9013,25,3
9014,9014,67,1
9015,9015,228,1
9016,9016,3,5
9017,9017,209,1
9018,9018,28,1
9019,9019,184,2
9020,9020,99,1
9021,9021,247,5
9022,9022,27,1
9023,9023,9,2
9024,9024,88,1
9025,9025,17,1
9026,9026,2,1
9027,9027,9,1
9028,9028,15,1
9029,9029,261,1
9030,9030,2,1
9031,9031,261,1
9032,9032,77,1
9033,9033,18,1
9034,9034,14,1
9035,9035,196,1
9036,9036,2,5
9037,9037,116,1
9038,9038,14,1
9039,9039,14,1
9040,9040,10,5
9041,9041,27,1
9042,9042,202,1
9043,9043,12,1
9044,9044,148,1
9045,9045,176,1
9046,9046,64,1
9047,9047,17,1
9048,9048,27,1
9049,9049,224,1
9050,9050,141,1
9051,9051,193,1
9052,9052,3,1
9053,9053,200,1
9054,9054,212,5
9055,9055,56,1
9056,9056,237,1
9057,9057,78,5
9058,9058,237,1
9059,9059,6,1
9060,9060,63,2
9061,9061,244,1
9062,9062,17,1
9063,9063,5,1
9064,9064,67,1
9065,9065,79,1
9066,9066,246,3
9067,9067,197,1
9068,9068,191,1
9069,9069,257,1
9070,9070,11,5
9071,9071,11,1
9072,9072,128,1
9073,9073,25,1
9074,9074,66,4
9075,9075,76,1
9076,9076,141,1
9077,9077,12,1
9078,9078,25,3
9079,9079,201,1
9080,9080,150,1
9081,9081,27,3
9082,9082,227,1
9083,9083,202,1
9084,9084,9,1
9085,9085,8,1
9086,9086,12,1
9087,9087,204,1
9088,9088,253,1
9089,9089,183,1
9090,9090,203,5
9091,9091,1,1
9092,9092,182,1
9093,9093,200,1
9094,9094,22,1
9095,9095,100,1
9096,9096,27,1
9097,9097,186,1
9098,9098,228,1
9099,9099,10,1
9100,9100,184,1
9101,9101,65,1
9102,9102,78,3
9103,9103,138,4
9104,9104,233,1
9105,9105,56,1
9106,9106,182,1
9107,9107,72,5
9108,9108,123,1
9109,9109,238,1
9110,9110,62,1
9111,9111,205,1
9112,9112,188,2
9113,9113,72,1
9114,9114,211,1
9115,9115,196,1
9116,9116,230,1
9117,9117,25,1
9118,9118,16,5
9119,9119,163,1
9120,9120,22,1
9121,9121,9,1
9122,9122,200,1
9123,9123,66,1
9124,9124,56,1
9125,9125,58,1
9126,9126,8,1
9127,9127,168,1
9128,9128,185,1
9129,9129,187,4
9130,9130,12,1
9131,9131,237,1
9132,9132,4,1
9133,9133,236,1
9134,9134,183,1
9135,9135,27,1
9136,9136,69,1
9137,9137,3,1
9138,9138,206,1
9139,9139,222,3
9140,9140,22,1
9141,9141,208,1
9142,9142,73,1
9143,9143,11,1
9144,9144,60,1
9145,9145,72,1
9146,9146,229,1
9147,9147,74,1
9148,9148,5,3
9149,9149,24,5
9150,9150,184,1
9151,9151,234,1
9152,9152,235,1
9153,9153,1,1
9154,9154,249,1
9155,9155,249,1
9156,9156,59,1
9157,9157,22,1
9158,9158,233,1
9159,9159,97,1
9160,9160,239,3
9161,9161,72,1
9162,9162,165,1
9163,9163,184,1
9164,9164,208,1
9165,9165,222,1
9166,9166,11,1
9167,9167,221,5
9168,9168,211,1
9169,9169,4,2
9170,9170,25,1
9171,9171,72,1
9172,9172,19,1
9173,9173,256,1
9174,9174,253,1
9175,9175,23,1
9176,9176,70,1
9177,9177,190,1
9178,9178,59,1
9179,9179,204,1
9180,9180,20,1
9181,9181,214,1
9182,9182,189,1
9183,9183,236,1
9184,9184,186,1
9185,9185,217,1
9186,9186,70,1
9187,9187,79,1
9188,9188,78,4
9189,9189,2,1
9190,9190,220,1
9191,9191,2,1
9192,9192,252,1
9193,9193,128,1
9194,9194,216,1
9195,9195,170,1
9196,9196,6,1
9197,9197,10,1
9198,9198,2,1
9199,9199,193,1
9200,9200,57,1
9201,9201,251,1
9202,9202,242,1
9203,9203,236,1
9204,9204,241,1
9205,9205,247,1
9206,9206,25,1
9207,9207,5,1
9208,9208,6,1
9209,9209,21,1
9210,9210,188,1
9211,9211,27,1
9212,9212,202,1
9213,9213,212,1
9214,9214,97,1
9215,9215,4,1
9216,9216,22,1
9217,9217,241,1
9218,9218,22,1
9219,9219,11,1
9220,9220,5,1
9221,9221,212,1
9222,9222,196,1
9223,9223,250,1
9224,9224,10,1
9225,9225,70,5
9226,9226,234,1
9227,9227,186,2
9228,9228,22,1
9229,9229,209,2
9230,9230,18,1
9231,9231,71,1
9232,9232,23,1
9233,9233,245,3
9234,9234,252,1
9235,9235,181,1
9236,9236,1,1
9237,9237,244,3
9238,9238,243,1
9239,9239,77,1
9240,9240,246,1
9241,9241,243,1
9242,9242,212,1
9243,9243,23,1
9244,9244,67,1
9245,9245,16,1
9246,9246,77,1
9247,9247,224,1
9248,9248,10,1
9249,9249,190,5
9250,9250,227,3
9251,9251,28,1
9252,9252,249,1
9253,9253,14,1
9254,9254,4,2
9255,9255,162,3
9256,9256,13,1
9257,9257,12,1
9258,9258,260,1
9259,9259,213,1
9260,9260,67,1
9261,9261,5,1
9262,9262,242,1
9263,9263,11,1
9264,9264,19,1
9265,9265,116,2
9266,9266,63,2
9267,9267,244,1
9268,9268,226,1
9269,9269,80,1
9270,9270,7,1
9271,9271,226,1
9272,9272,69,5
9273,9273,233,1
9274,9274,18,1
9275,9275,71,1
9276,9276,5,2
9277,9277,205,1
9278,9278,5,1
9279,9279,17,4
9280,9280,3,1
9281,9281,227,1
9282,9282,173,1
9283,9283,193,1
9284,9284,16,1
9285,9285,249,1
9286,9286,216,1
9287,9287,191,1
9288,9288,72,1
9289,9289,115,1
9290,9290,65,1
9291,9291,220,1
9292,9292,18,1
9293,9293,211,1
9294,9294,195,1
9295,9295,186,1
9296,9296,10,1
9297,9297,250,1
9298,9298,62,1
9299,9299,215,1
9300,9300,67,1
9301,9301,211,1
9302,9302,200,1
9303,9303,75,1
9304,9304,25,1
9305,9305,131,1
9306,9306,2,1
9307,9307,145,2
9308,9308,19,1
9309,9309,222,2
9310,9310,6,1
9311,9311,11,2
9312,9312,9,1
9313,9313,60,1
9314,9314,13,1
9315,9315,257,1
9316,9316,65,1
9317,9317,17,1
9318,9318,15,2
9319,9319,133,1
9320,9320,219,1
9321,9321,144,1
9322,9322,62,1
9323,9323,179,1
9324,9324,96,1
9325,9325,258,1
9326,9326,76,1
9327,9327,123,1
9328,9328,200,1
9329,9329,191,1
9330,9330,64,1
9331,9331,226,1
9332,9332,17,1
9333,9333,205,1
9334,9334,241,1
9335,9335,14,1
9336,9336,1,3
9337,9337,14,1
9338,9338,10,1
9339,9339,169,1
9340,9340,181,1
9341,9341,166,5
9342,9342,122,1
9343,9343,217,1
9344,9344,228,1
9345,9345,57,1
9346,9346,154,1
9347,9347,78,1
9348,9348,154,1
9349,9349,14,1
9350,9350,232,1
9351,9351,60,1
9352,9352,79,1
9353,9353,16,1
9354,9354,210,1
9355,9355,189,1
9356,9356,10,1
9357,9357,210,1
9358,9358,100,1
9359,9359,20,3
9360,9360,4,1
9361,9361,240,1
9362,9362,213,2
9363,9363,196,1
9364,9364,5,1
9365,9365,17,1
9366,9366,6,1
9367,9367,25,3
9368,9368,27,5
9369,9369,91,2
9370,9370,231,1
9371,9371,10,1
9372,9372,220,2
9373,9373,23,2
9374,9374,172,1
9375,9375,184,1
9376,9376,63,1
9377,9377,5,1
9378,9378,234,1
9379,9379,197,1
9380,9380,239,1
9381,9381,228,1
9382,9382,57,1
9383,9383,207,1
9384,9384,85,1
9385,9385,247,1
9386,9386,193,1
9387,9387,3,3
9388,9388,211,1
9389,9389,120,1
9390,9390,24,1
9391,9391,22,1
9392,9392,17,1
9393,9393,18,1
9394,9394,65,1
9395,9395,207,1
9396,9396,230,1
9397,9397,25,5
9398,9398,13,1
9399,9399,24,1
9400,9400,250,5
9401,9401,4,5
9402,9402,202,4
9403,9403,195,1
9404,9404,153,1
9405,9405,241,5
9406,9406,236,1
9407,9407,63,1
9408,9408,15,1
9409,9409,217,1
9410,9410,7,1
9411,9411,16,1
9412,9412,8,4
9413,9413,111,3
9414,9414,9,1
9415,9415,68,4
9416,9416,241,1
9417,9417,187,1
9418,9418,3,1
9419,9419,259,5
9420,9420,194,1
9421,9421,54,1
9422,9422,2,1
9423,9423,10,1
9424,9424,25,1
9425,9425,7,2
9426,9426,16,1
9427,9427,220,1
9428,9428,184,1
9429,9429,2,1
9430,9430,14,3
9431,9431,23,4
9432,9432,5,1
9433,9433,221,1
9434,9434,137,1
9435,9435,59,1
9436,9436,166,1
9437,9437,15,1
9438,9438,90,1
9439,9439,228,3
9440,9440,6,5
9441,9441,253,1
9442,9442,199,3
9443,9443,58,1
9444,9444,2,1
9445,9445,172,1
9446,9446,229,1
9447,9447,6,1
9448,9448,11,1
9449,9449,69,1
9450,9450,1,1
9451,9451,123,1
9452,9452,123,1
9453,9453,134,1
9454,9454,218,1
9455,9455,55,1
9456,9456,188,1
9457,9457,210,1
9458,9458,248,1
9459,9459,237,1
9460,9460,129,2
9461,9461,230,1
9462,9462,191,5
9463,9463,11,1
9464,9464,23,1
9465,9465,13,1
9466,9466,28,1
9467,9467,101,1
9468,9468,225,1
9469,9469,189,1
9470,9470,125,1
9471,9471,13,1
9472,9472,161,5
9473,9473,227,1
9474,9474,70,1
9475,9475,192,1
9476,9476,116,1
9477,9477,183,1
9478,9478,24,1
9479,9479,237,1
9480,9480,185,5
9481,9481,11,1
9482,9482,207,1
9483,9483,257,1
9484,9484,74,1
9485,9485,4,1
9486,9486,244,1
9487,9487,10,5
9488,9488,13,1
9489,9489,12,1
9490,9490,158,1
9491,9491,228,2
9492,9492,19,2
9493,9493,17,1
9494,9494,62,3
9495,9495,2,1
9496,9496,14,1
9497,9497,64,1
9498,9498,234,1
9499,9499,189,1
9500,9500,8,1
9501,9501,258,3
9502,9502,75,1
9503,9503,203,2
9504,9504,185,1
9505,9505,154,1
9506,9506,21,1
9507,9507,240,1
9508,9508,12,1
9509,9509,20,1
9510,9510,159,1
9511,9511,20,1
9512,9512,21,1
9513,9513,17,4
9514,9514,70,1
9515,9515,1,5
9516,9516,73,1
9517,9517,187,1
9518,9518,252,1
9519,9519,71,1
9520,9520,75,1
9521,9521,76,1
9522,9522,134,1
9523,9523,8,1
9524,9524,259,1
9525,9525,62,1
9526,9526,197,1
9527,9527,20,1
9528,9528,14,1
9529,9529,62,1
9530,9530,258,1
9531,9531,104,1
9532,9532,220,1
9533,9533,226,1
9534,9534,14,1
9535,9535,18,1
9536,9536,255,3
9537,9537,260,1
9538,9538,253,1
9539,9539,15,1
9540,9540,244,1
9541,9541,211,1
9542,9542,135,1
9543,9543,251,3
9544,9544,24,1
9545,9545,4,1
9546,9546,13,1
9547,9547,219,1
9548,9548,56,1
9549,9549,165,1
9550,9550,7,1
9551,9551,255,1
9552,9552,5,2
9553,9553,68,1
9554,9554,249,1
9555,9555,258,1
9556,9556,149,1
9557,9557,85,1
9558,9558,2,1
9559,9559,147,1
9560,9560,251,4
9561,9561,3,1
9562,9562,209,1
9563,9563,8,1
9564,9564,74,1
9565,9565,216,4
9566,9566,155,1
9567,9567,27,5
9568,9568,214,1
9569,9569,16,1
9570,9570,28,1
9571,9571,2,2
9572,9572,1,4
9573,9573,13,1
9574,9574,221,4
9575,9575,161,1
9576,9576,21,1
9577,9577,246,1
9578,9578,57,1
9579,9579,98,1
9580,9580,27,1
9581,9581,189,5
9582,9582,77,1
9583,9583,255,1
9584,9584,221,1
9585,9585,142,1
9586,9586,6,1
9587,9587,209,1
9588,9588,126,1
9589,9589,254,2
9590,9590,71,1
9591,9591,155,3
9592,9592,10,1
9593,9593,18,1
9594,9594,204,1
9595,9595,208,1
9596,9596,193,1
9597,9597,248,1
9598,9598,59,1
9599,9599,198,1
9600,9600,68,1
9601,9601,61,1
9602,9602,5,1
9603,9603,23,1
9604,9604,7,1
9605,9605,212,1
9606,9606,24,1
9607,9607,23,2
9608,9608,15,1
9609,9609,19,1
9610,9610,71,1
9611,9611,14,1
9612,9612,257,1
9613,9613,192,3
9614,9614,159,1
9615,9615,27,1
9616,9616,19,3
9617,9617,217,1
9618,9618,66,2
9619,9619,193,1
9620,9620,223,1
9621,9621,8,1
9622,9622,182,1
9623,9623,205,1
9624,9624,1,1
9625,9625,58,1
9626,9626,193,1
9627,9627,100,2
9628,9628,7,1
9629,9629,16,1
9630,9630,206,1
9631,9631,109,1
9632,9632,228,2
9633,9633,2,1
9634,9634,185,5
9635,9635,197,1
9636,9636,20,1
9637,9637,221,1
9638,9638,257,1
9639,9639,18,1
9640,9640,73,1
9641,9641,68,1
9642,9642,67,3
9643,9643,11,1
9644,9644,195,1
9645,9645,11,3
9646,9646,14,1
9647,9647,61,4
9648,9648,240,1
9649,9649,225,1
9650,9650,84,3
9651,9651,24,1
9652,9652,13,1
9653,9653,78,1
9654,9654,161,1
9655,9655,28,1
9656,9656,4,3
9657,9657,227,1
9658,9658,234,4
9659,9659,208,1
9660,9660,3,1
9661,9661,70,1
9662,9662,2,1
9663,9663,72,1
9664,9664,68,5
9665,9665,8,1
9666,9666,160,1
9667,9667,228,1
9668,9668,207,1
9669,9669,7,1
9670,9670,28,1
9671,9671,206,1
9672,9672,17,1
9673,9673,111,4
9674,9674,6,1
9675,9675,248,1
9676,9676,210,1
9677,9677,70,1
9678,9678,6,1
9679,9679,255,1
9680,9680,9,1
9681,9681,2,4
9682,9682,55,1
9683,9683,204,1
9684,9684,149,1
9685,9685,177,2
9686,9686,77,4
9687,9687,196,1
9688,9688,235,1
9689,9689,9,1
9690,9690,10,1
9691,9691,222,2
9692,9692,203,1
9693,9693,69,1
9694,9694,228,1
9695,9695,22,1
9696,9696,23,1
9697,9697,2,1
9698,9698,218,5
9699,9699,8,1
9700,9700,5,1
9701,9701,64,1
9702,9702,170,1
9703,9703,10,1
9704,9704,55,1
9705,9705,207,1
9706,9706,3,1
9707,9707,7,1
9708,9708,21,1
9709,9709,25,1
9710,9710,16,1
9711,9711,195,3
9712,9712,27,1
9713,9713,254,1
9714,9714,208,1
9715,9715,249,1
9716,9716,23,1
9717,9717,1,1
9718,9718,246,1
9719,9719,260,1
9720,9720,6,1
9721,9721,21,1
9722,9722,9,1
9723,9723,153,1
9724,9724,184,1
9725,9725,79,1
9726,9726,230,1
9727,9727,16,1
9728,9728,7,3
9729,9729,239,1
9730,9730,22,1
9731,9731,68,1
9732,9732,16,1
9733,9733,257,1
9734,9734,245,1
9735,9735,12,1
9736,9736,60,1
9737,9737,246,1
9738,9738,12,1
9739,9739,211,1
9740,9740,242,1
9741,9741,237,1
9742,9742,16,1
9743,9743,253,1
9744,9744,207,1
9745,9745,7,1
9746,9746,183,1
9747,9747,15,1
9748,9748,64,1
9749,9749,226,2
9750,9750,13,1
9751,9751,254,3
9752,9752,4,3
9753,9753,250,3
9754,9754,193,1
9755,9755,27,3
9756,9756,256,1
9757,9757,253,1
9758,9758,234,1
9759,9759,56,1
9760,9760,14,1
9761,9761,208,1
9762,9762,8,5
9763,9763,20,1
9764,9764,22,1
9765,9765,6,1
9766,9766,5,1
9767,9767,19,1
9768,9768,232,3
9769,9769,222,1
9770,9770,146,1
9771,9771,6,1
9772,9772,112,1
9773,9773,97,1
9774,9774,23,1
9775,9775,7,1
9776,9776,6,4
9777,9777,230,1
9778,9778,237,1
9779,9779,64,4
9780,9780,199,1
9781,9781,193,1
9782,9782,59,1
9783,9783,106,1
9784,9784,122,1
9785,9785,17,1
9786,9786,258,1
9787,9787,230,1
9788,9788,14,1
9789,9789,18,5
9790,9790,134,1
9791,9791,208,1
9792,9792,24,1
9793,9793,90,1
9794,9794,252,1
9795,9795,106,1
9796,9796,208,1
9797,9797,224,1
9798,9798,78,1
9799,9799,134,1
9800,9800,12,1
9801,9801,18,5
9802,9802,230,1
9803,9803,230,1
9804,9804,218,1
9805,9805,66,1
9806,9806,260,3
9807,9807,193,1
9808,9808,197,1
9809,9809,237,1
9810,9810,82,1
9811,9811,27,1
9812,9812,4,1
9813,9813,89,1
9814,9814,125,1
9815,9815,177,1
9816,9816,142,1
9817,9817,250,1
9818,9818,77,1
9819,9819,113,1
9820,9820,15,1
9821,9821,142,1
9822,9822,74,1
9823,9823,17,1
9824,9824,19,1
9825,9825,83,1
9826,9826,196,1
9827,9827,61,1
9828,9828,222,5
9829,9829,231,1
9830,9830,211,1
9831,9831,24,1
9832,9832,9,1
9833,9833,64,1
9834,9834,11,1
9835,9835,209,1
9836,9836,25,1
9837,9837,18,1
9838,9838,186,5
9839,9839,1,1
9840,9840,16,1
9841,9841,258,2
9842,9842,27,1
9843,9843,116,1
9844,9844,245,5
9845,9845,17,1
9846,9846,203,1
9847,9847,24,3
9848,9848,206,4
9849,9849,23,1
9850,9850,59,1
9851,9851,237,3
9852,9852,23,1
9853,9853,14,1
9854,9854,131,4
9855,9855,65,1
9856,9856,239,2
9857,9857,246,2
9858,9858,11,1
9859,9859,17,1
9860,9860,220,5
9861,9861,4,1
9862,9862,64,1
9863,9863,14,1
9864,9864,227,4
9865,9865,205,1
9866,9866,69,5
9867,9867,22,1
9868,9868,10,1
9869,9869,208,4
9870,9870,4,1
9871,9871,16,3
9872,9872,235,5
9873,9873,223,1
9874,9874,23,1
9875,9875,14,1
9876,9876,219,1
9877,9877,27,1
9878,9878,259,1
9879,9879,7,1
9880,9880,204,1
9881,9881,118,1
9882,9882,6,1
9883,9883,24,3
9884,9884,194,1
9885,9885,7,3
9886,9886,5,1
9887,9887,202,1
9888,9888,214,1
9889,9889,25,1
9890,9890,193,1
9891,9891,63,5
9892,9892,76,1
9893,9893,6,1
9894,9894,179,1
9895,9895,11,1
9896,9896,116,2
9897,9897,203,2
9898,9898,21,1
9899,9899,198,1
9900,9900,75,1
9901,9901,21,1
9902,9902,221,1
9903,9903,202,2
9904,9904,240,1
9905,9905,5,1
9906,9906,9,1
9907,9907,260,1
9908,9908,226,1
9909,9909,211,1
9910,9910,202,1
9911,9911,15,1
9912,9912,23,1
9913,9913,251,1
9914,9914,17,1
9915,9915,18,1
9916,9916,183,1
9917,9917,202,1
9918,9918,251,1
9919,9919,190,5
9920,9920,74,1
9921,9921,224,1
9922,9922,1,3
9923,9923,219,1
9924,9924,63,3
9925,9925,189,5
9926,9926,125,1
9927,9927,214,1
9928,9928,79,1
9929,9929,256,1
9930,9930,222,1
9931,9931,71,1
9932,9932,101,1
9933,9933,243,1
9934,9934,251,1
9935,9935,60,1
9936,9936,241,5
9937,9937,54,1
9938,9938,12,1
9939,9939,24,2
9940,9940,25,3
9941,9941,218,1
9942,9942,28,1
9943,9943,22,1
9944,9944,27,1
9945,9945,27,1
9946,9946,21,3
9947,9947,242,1
9948,9948,173,1
9949,9949,64,1
9950,9950,2,2
9951,9951,61,1
9952,9952,253,3
9953,9953,231,3
9954,9954,126,2
9955,9955,69,1
9956,9956,198,1
9957,9957,17,1
9958,9958,158,1
9959,9959,73,1
9960,9960,191,1
9961,9961,16,1
9962,9962,56,1
9963,9963,62,1
9964,9964,197,1
9965,9965,198,1
9966,9966,24,1
9967,9967,229,1
9968,9968,81,1
9969,9969,237,1
9970,9970,232,1
9971,9971,28,1
9972,9972,238,1
9973,9973,216,1
9974,9974,254,1
9975,9975,248,1
9976,9976,193,1
9977,9977,13,1
9978,9978,183,1
9979,9979,6,1
9980,9980,250,1
9981,9981,19,1
9982,9982,17,2
9983,9983,16,4
9984,9984,192,1
9985,9985,227,1
9986,9986,195,1
9987,9987,4,2
9988,9988,11,1
9989,9989,2,5
9990,9990,61,1
9991,9991,15,1
9992,9992,209,4
9993,9993,247,1
9994,9994,3,1
9995,9995,189,1
9996,9996,20,1
9997,9997,22,1
9998,9998,11,1
9999,9999,21,1
