5059,544,3,527,,,2021-11-28 09:10:00,97.50
5060,221,5,,,139,2021-07-02 06:30:00,58.40
5061,47,7,,,214,2021-06-14 09:20:00,86.30
5062,275,5,,,123,2021-01-01 04:10:00,58.60
5063,488,2,435,136,,2021-03-19 03:20:00,98.80
5064,184,4,,,7,2021-12-22 05:50:00,707.70
5065,693,5,,,131,2021-11-13 12:00:00,55.80
5066,635,7,,,225,2021-06-15 03:50:00,43.80
5067,906,2,47,101,,2021-01-06 06:40:00,103.90
5068,290,5,,,139,2021-10-20 03:30:00,21.20
5069,968,6,,,110,2021-09-03 06:10:00,42.40
5070,76,3,909,,,2021-06-23 08:30:00,272.10
5071,63,1,,756,,2021-06-03 09:40:00,21.50
5072,445,6,,,103,2021-03-08 02:10:00,30.90
5073,567,3,764,,,2021-07-09 04:10:00,300.00
5074,540,1,,453,,2021-06-04 07:00:00,25.80
5075,3,5,,,106,2021-12-27 08:00:00,45.80
5076,186,3,861,,,2021-08-26 11:40:00,36.40
5077,18,1,,647,,2021-11-01 06:00:00,19.70
5078,431,6,,,147,2021-01-10 11:20:00,40.10
5079,359,2,88,613,,2021-04-05 08:40:00,52.90
5080,147,5,,,103,2021-09-13 06:30:00,58.60
5081,584,6,,,106,2021-10-11 01:40:00,50.80
5082,882,6,,,112,2021-08-14 10:50:00,41.10
5083,86,8,,,95,2021-11-16 01:10:00,34.80
5084,339,2,546,802,,2021-03-01 10:50:00,102.20
5085,542,8,,,84,2021-05-25 10:00:00,97.30
5086,844,5,,,122,2021-05-05 07:50:00,58.50
5087,997,6,,,128,2021-09-01 12:50:00,34.80
5088,573,4,,,2,2021-06-28 04:10:00,1103.20
5089,281,5,,,116,2021-06-27 04:20:00,57.50
5090,865,5,,,126,2021-11-02 04:50:00,51.20
5091,516,2,282,829,,2021-12-28 10:30:00,95.50
5092,168,3,633,,,2021-03-21 08:20:00,180.10
5093,276,3,275,,,2021-05-18 10:50:00,194.90
5094,603,4,,,26,2021-03-16 02:10:00,694.60
5095,814,4,,,22,2021-05-14 11:20:00,1665.80
5096,761,8,,,51,2021-12-25 12:40:00,151.00
5097,798,7,,,215,2021-10-16 03:50:00,75.30
5098,663,4,,,35,2021-01-07 11:30:00,2119.10
5099,698,6,,,100,2021-05-25 06:20:00,30.30
5100,986,5,,,145,2021-07-25 01:30:00,20.00
5101,840,1,,399,,2021-11-21 08:40:00,16.10
5102,349,2,297,880,,2021-03-25 07:00:00,76.50
5103,613,4,,,30,2021-05-28 12:30:00,1758.60
5104,659,1,,48,,2021-12-10 12:30:00,18.20
5105,265,5,,,108,2021-08-09 06:10:00,42.20
5106,992,8,,,94,2021-02-16 02:50:00,40.60
5107,450,6,,,133,2021-08-01 09:00:00,32.30
5108,613,4,,,8,2021-10-10 08:00:00,1332.70
5109,244,4,,,48,2021-06-15 11:10:00,2016.50
5110,81,4,,,10,2021-09-07 08:10:00,2706.60
5111,239,5,,,122,2021-05-04 07:20:00,37.20
5112,938,8,,,58,2021-06-19 08:10:00,138.80
5113,818,8,,,51,2021-07-27 12:40:00,133.40
5114,103,2,261,612,,2021-01-05 05:30:00,55.50
5115,819,6,,,121,2021-03-13 12:50:00,41.60
5116,511,6,,,,2021-04-19 11:00:00,38.40
5117,143,1,,760,,2021-06-10 09:10:00,25.40
5118,627,2,318,58,,2021-01-11 03:50:00,76.80
5119,294,6,,,109,2021-09-22 05:10:00,31.40
5120,945,4,,,40,2021-07-13 10:40:00,1778.40
5121,185,5,,,120,2021-07-28 01:50:00,51.60
5122,722,4,,,42,2021-04-22 05:00:00,2863.50
5123,803,5,,,104,2021-02-24 04:20:00,46.50
5124,559,7,,,212,2021-01-22 06:00:00,104.70
5125,290,5,,,105,2021-11-11 04:40:00,25.60
5126,366,2,708,60,,2021-08-01 11:10:00,93.20
5127,428,7,,,251,2021-08-24 12:00:00,51.80
5128,769,1,,437,,2021-03-10 09:50:00,24.40
5129,226,4,,,3,2021-09-18 02:30:00,251.90
5130,231,3,546,,,2021-09-02 08:20:00,328.30
5131,870,5,,,116,2021-04-06 05:10:00,56.90
5132,705,2,462,927,,2021-03-10 06:50:00,75.70
5133,512,8,,,78,2021-04-05 03:40:00,52.60
5134,997,6,,,105,2021-07-02 01:50:00,48.10
5135,934,5,,,146,2021-06-02 11:50:00,58.30
5136,24,8,,,62,2021-12-19 10:40:00,165.20
5137,516,2,378,75,,2021-07-26 01:20:00,88.40
5138,536,7,,,219,2021-06-10 12:30:00,109.70
5139,956,6,,,126,2021-12-07 09:10:00,37.40
5140,434,4,,,13,2021-11-16 09:00:00,2823.30
5141,631,1,,781,,2021-02-19 01:10:00,15.10
5142,915,2,339,690,,2021-02-14 02:20:00,99.70
5143,296,6,,,116,2021-11-16 02:30:00,35.40
5144,900,8,,,74,2021-08-18 01:40:00,157.80
5145,669,8,,,56,2021-09-06 09:10:00,188.60
5146,168,3,464,,,2021-03-02 09:00:00,148.40
5147,1000,2,455,81,,2021-02-05 06:50:00,100.40
5148,976,4,,,17,2021-01-01 03:40:00,629.50
5149,256,1,,561,,2021-03-20 02:50:00,23.20
5150,618,8,,,82,2021-01-19 04:10:00,167.50
5151,499,4,,,30,2021-03-23 04:30:00,775.70
5152,891,6,,,,2021-09-17 07:50:00,30.20
5153,483,6,,,137,2021-01-03 03:30:00,34.30
5154,626,5,,,116,2021-02-21 03:30:00,44.30
5155,531,7,,,204,2021-03-04 07:20:00,95.70
5156,199,4,,,43,2021-09-27 04:20:00,517.50
5157,127,6,,,,2021-04-01 08:50:00,37.30
5158,318,3,91,,,2021-11-13 01:10:00,358.60
5159,541,7,,,207,2021-02-27 01:20:00,109.60
5160,681,1,,214,,2021-01-26 10:20:00,19.70
5161,784,8,,,90,2021-08-14 05:20:00,43.80
5162,363,5,,,131,2021-09-28 09:10:00,53.80
5163,711,8,,,98,2021-06-06 12:50:00,181.00
5164,743,3,12,,,2021-08-12 01:10:00,88.80
5165,345,5,,,107,2021-10-24 05:30:00,27.80
5166,565,3,243,,,2021-12-13 09:30:00,268.20
5167,220,3,944,,,2021-12-17 05:30:00,262.70
5168,937,6,,,101,2021-08-06 03:30:00,39.10
5169,431,6,,,,2021-12-15 10:50:00,32.00
5170,811,5,,,126,2021-03-16 09:10:00,55.60
5171,390,6,,,116,2021-10-04 12:30:00,37.20
5172,515,7,,,243,2021-04-04 04:00:00,76.90
5173,347,6,,,147,2021-06-12 03:40:00,39.40
5174,868,2,346,682,,2021-09-05 04:40:00,78.00
5175,16,5,,,147,2021-12-07 11:40:00,16.10
5176,229,7,,,243,2021-02-13 08:00:00,114.50
5177,813,7,,,242,2021-09-02 05:20:00,77.20
5178,194,7,,,238,2021-02-02 07:20:00,94.20
5179,424,7,,,209,2021-02-19 06:40:00,69.00
5180,169,3,550,,,2021-08-15 07:10:00,280.50
5181,219,1,,979,,2021-12-19 03:00:00,20.50
5182,688,8,,,77,2021-05-18 04:00:00,102.10
5183,668,7,,,231,2021-10-17 07:10:00,70.00
5184,496,1,,501,,2021-01-02 04:40:00,18.00
5185,459,7,,,229,2021-08-01 08:40:00,106.50
5186,100,4,,,38,2021-07-12 11:50:00,1726.30
5187,173,1,,874,,2021-01-19 12:00:00,22.70
5188,418,5,,,148,2021-12-17 09:20:00,37.00
5189,466,4,,,18,2021-09-12 06:20:00,607.20
5190,487,6,,,129,2021-02-27 01:10:00,47.80
5191,103,2,716,692,,2021-06-21 01:10:00,100.80
5192,419,1,,815,,2021-08-06 07:10:00,14.70
5193,859,1,,44,,2021-11-09 02:40:00,23.70
5194,428,7,,,244,2021-10-16 05:10:00,87.50
5195,848,4,,,43,2021-11-23 08:10:00,1599.80
5196,980,5,,,132,2021-12-22 11:30:00,52.20
5197,60,4,,,16,2021-09-09 06:10:00,2195.80
5198,928,5,,,124,2021-01-13 09:50:00,17.30
5199,734,1,,988,,2021-09-08 01:10:00,20.90
5200,409,7,,,213,2021-11-18 08:50:00,87.10
5201,549,6,,,,2021-01-11 10:40:00,32.90
5202,918,2,825,511,,2021-05-18 04:30:00,117.30
5203,262,1,,471,,2021-07-03 12:50:00,17.80
5204,36,5,,,140,2021-05-11 01:50:00,44.00
5205,422,5,,,137,2021-04-18 09:40:00,38.30
5206,272,1,,869,,2021-01-22 07:50:00,24.00
5207,285,1,,130,,2021-03-09 08:20:00,17.40
5208,549,6,,,124,2021-11-20 10:00:00,41.20
5209,55,3,744,,,2021-05-10 12:00:00,271.80
5210,156,5,,,109,2021-03-12 05:40:00,60.10
5211,927,2,170,856,,2021-09-10 12:00:00,113.40
5212,43,6,,,125,2021-09-01 09:40:00,51.00
5213,169,3,853,,,2021-07-26 01:30:00,189.30
5214,493,7,,,238,2021-04-28 01:40:00,58.60
5215,432,4,,,18,2021-07-05 05:00:00,1867.70
5216,108,5,,,125,2021-01-19 11:10:00,26.90
5217,633,3,236,,,2021-10-07 06:00:00,253.80
5218,214,4,,,21,2021-08-05 02:00:00,541.40
5219,640,3,516,,,2021-08-24 10:40:00,122.10
5220,23,8,,,53,2021-09-04 03:40:00,93.30
5221,16,5,,,104,2021-09-03 03:50:00,53.80
5222,992,8,,,66,2021-05-08 11:30:00,135.30
5223,44,2,293,777,,2021-07-22 05:00:00,103.50
5224,690,7,,,239,2021-05-08 02:50:00,91.30
5225,112,7,,,206,2021-07-28 07:00:00,98.70
5226,598,5,,,133,2021-03-09 05:40:00,53.40
5227,594,3,639,,,2021-01-28 04:40:00,98.30
5228,930,8,,,71,2021-04-10 08:40:00,87.60
5229,368,4,,,30,2021-08-03 03:20:00,1126.60
5230,705,2,670,301,,2021-06-07 03:30:00,108.70
5231,456,6,,,130,2021-12-02 11:00:00,32.00
5232,319,3,966,,,2021-01-11 08:30:00,211.90
5233,259,8,,,92,2021-08-12 08:10:00,198.10
5234,951,5,,,116,2021-11-23 06:10:00,56.30
5235,718,7,,,242,2021-03-27 08:10:00,58.50
5236,735,5,,,118,2021-04-02 08:00:00,55.20
5237,210,7,,,212,2021-09-27 03:40:00,107.00
5238,191,1,,393,,2021-01-22 12:50:00,14.40
5239,884,5,,,111,2021-05-23 02:00:00,41.70
5240,516,2,748,303,,2021-11-01 09:50:00,75.90
5241,8,2,230,799,,2021-06-02 12:00:00,114.80
5242,89,7,,,252,2021-02-03 01:50:00,75.70
5243,467,3,771,,,2021-03-27 07:50:00,36.20
5244,717,5,,,136,2021-10-26 07:00:00,20.10
5245,512,8,,,87,2021-05-09 11:50:00,190.20
5246,891,6,,,,2021-10-20 11:20:00,49.90
5247,941,7,,,248,2021-08-01 06:10:00,82.00
5248,721,2,321,346,,2021-04-08 11:30:00,114.90
5249,806,8,,,90,2021-08-26 07:10:00,139.90
5250,934,5,,,111,2021-11-13 09:50:00,37.50
5251,640,3,597,,,2021-05-17 04:10:00,122.50
5252,588,6,,,,2021-04-27 07:30:00,37.80
5253,11,2,223,72,,2021-07-23 11:30:00,84.60
5254,254,1,,758,,2021-12-05 04:50:00,20.80
5255,983,1,,962,,2021-03-05 05:30:00,25.70
5256,448,4,,,19,2021-05-05 01:20:00,2376.30
5257,266,3,802,,,2021-05-21 06:30:00,276.10
5258,586,3,534,,,2021-06-28 09:50:00,323.40
5259,710,5,,,102,2021-08-11 10:40:00,28.30
5260,127,6,,,,2021-06-10 02:00:00,50.90
5261,344,5,,,134,2021-09-09 10:00:00,50.40
5262,561,7,,,241,2021-03-18 09:20:00,73.50
5263,550,7,,,251,2021-08-02 01:30:00,58.90
5264,685,1,,482,,2021-06-02 03:30:00,14.40
5265,428,7,,,215,2021-08-15 09:40:00,67.30
5266,396,6,,,,2021-05-12 03:40:00,33.90
5267,570,4,,,19,2021-08-04 02:10:00,790.60
5268,999,4,,,13,2021-11-17 09:00:00,625.60
5269,616,7,,,206,2021-04-11 02:20:00,41.40
5270,245,6,,,138,2021-12-13 01:10:00,38.90
5271,514,7,,,242,2021-10-25 11:20:00,87.30
5272,171,1,,631,,2021-10-27 05:40:00,18.30
5273,857,8,,,53,2021-05-14 12:20:00,44.20
5274,11,2,225,868,,2021-03-04 07:10:00,105.90
5275,845,4,,,21,2021-07-25 01:20:00,2450.40
5276,473,8,,,56,2021-03-11 11:30:00,166.60
5277,313,7,,,214,2021-05-06 05:30:00,64.90
5278,547,2,770,914,,2021-09-07 10:00:00,104.00
5279,685,1,,934,,2021-10-20 06:40:00,20.40
5280,706,4,,,11,2021-03-04 04:00:00,281.70
5281,74,2,196,888,,2021-05-09 08:30:00,98.80
5282,539,6,,,127,2021-05-07 09:30:00,45.90
5283,819,6,,,103,2021-05-22 01:50:00,38.20
5284,486,8,,,82,2021-11-23 12:50:00,182.40
5285,444,5,,,120,2021-09-06 10:10:00,46.80
5286,546,6,,,135,2021-04-07 07:00:00,39.10
5287,914,7,,,247,2021-12-20 09:20:00,102.40
5288,574,4,,,46,2021-08-03 05:20:00,1303.50
5289,701,1,,434,,2021-06-08 03:00:00,23.00
5290,131,4,,,1,2021-08-03 12:30:00,1472.50
5291,731,6,,,139,2021-06-23 11:10:00,50.50
5292,448,4,,,35,2021-12-14 11:30:00,2245.90
5293,988,5,,,129,2021-11-06 04:50:00,54.80
5294,88,2,820,188,,2021-10-13 10:50:00,110.60
5295,634,8,,,51,2021-11-03 02:40:00,135.30
5296,375,4,,,29,2021-12-22 06:30:00,520.60
5297,370,8,,,53,2021-10-20 10:20:00,138.60
5298,293,2,557,124,,2021-07-27 10:00:00,109.60
5299,56,3,990,,,2021-12-10 12:50:00,170.90
5300,125,8,,,68,2021-09-28 11:00:00,155.70
5301,632,8,,,53,2021-12-09 04:30:00,64.80
5302,916,7,,,229,2021-09-20 07:00:00,97.00
5303,965,8,,,74,2021-06-15 04:50:00,37.20
5304,544,3,168,,,2021-04-13 05:50:00,109.30
5305,901,7,,,237,2021-03-09 03:40:00,65.00
5306,884,5,,,120,2021-06-26 12:10:00,60.20
5307,435,4,,,24,2021-04-10 09:20:00,2365.70
5308,318,3,996,,,2021-03-12 01:40:00,94.80
5309,615,8,,,97,2021-07-03 10:50:00,79.20
5310,862,7,,,242,2021-04-28 08:50:00,85.70
5311,658,2,575,160,,2021-10-04 06:10:00,119.50
5312,468,3,345,,,2021-03-09 06:10:00,135.90
5313,262,1,,28,,2021-02-09 11:00:00,16.20
5314,703,8,,,76,2021-09-28 03:20:00,156.40
5315,596,5,,,125,2021-09-13 08:50:00,22.50
5316,238,6,,,,2021-11-23 06:50:00,31.20
5317,843,1,,495,,2021-09-19 08:50:00,17.90
5318,350,7,,,235,2021-08-27 05:40:00,81.70
5319,442,5,,,145,2021-05-04 02:30:00,53.20
5320,640,3,684,,,2021-06-25 06:40:00,201.60
5321,842,8,,,78,2021-06-24 01:30:00,108.80
5322,43,6,,,103,2021-05-25 01:00:00,32.20
5323,687,7,,,209,2021-01-15 01:20:00,82.20
5324,509,5,,,128,2021-12-08 01:30:00,22.20
5325,411,2,292,279,,2021-08-01 06:50:00,117.30
5326,134,7,,,214,2021-10-01 05:20:00,57.80
5327,425,4,,,1,2021-07-20 01:50:00,1494.00
5328,139,4,,,6,2021-07-01 03:40:00,2126.40
5329,512,8,,,59,2021-05-10 08:00:00,149.80
5330,846,7,,,228,2021-03-22 04:50:00,98.00
5331,951,5,,,126,2021-09-05 11:10:00,47.40
5332,449,4,,,26,2021-07-13 10:30:00,2052.90
5333,268,3,233,,,2021-02-13 02:30:00,317.10
5334,517,5,,,103,2021-07-28 03:40:00,54.00
5335,585,2,546,42,,2021-07-15 06:00:00,85.00
5336,837,7,,,240,2021-12-07 03:00:00,58.20
5337,801,8,,,76,2021-10-24 12:50:00,82.90
5338,255,8,,,61,2021-04-12 03:40:00,150.60
5339,918,2,160,634,,2021-09-28 05:00:00,118.60
5340,860,3,626,,,2021-09-05 06:30:00,132.60
5341,135,7,,,248,2021-11-17 08:30:00,116.60
5342,604,6,,,,2021-09-01 06:10:00,40.70
5343,955,2,957,87,,2021-08-11 05:20:00,116.70
5344,928,5,,,114,2021-12-16 07:00:00,53.20
5345,774,3,145,,,2021-06-26 07:50:00,236.40
5346,135,7,,,250,2021-08-19 09:10:00,106.30
5347,785,3,629,,,2021-01-12 11:00:00,304.20
5348,774,3,676,,,2021-05-05 12:50:00,179.70
5349,301,8,,,84,2021-12-23 12:40:00,85.30
5350,977,2,515,259,,2021-03-04 11:40:00,71.90
5351,173,1,,828,,2021-02-02 11:10:00,19.30
5352,518,4,,,14,2021-03-17 08:00:00,1946.70
5353,724,4,,,15,2021-11-20 06:50:00,467.40
5354,722,4,,,20,2021-04-15 06:20:00,1866.10
5355,258,2,293,322,,2021-05-08 05:30:00,66.70
5356,213,3,753,,,2021-02-08 04:30:00,74.00
5357,317,4,,,39,2021-08-22 10:10:00,1317.00
5358,78,4,,,43,2021-03-21 09:10:00,2831.40
5359,508,2,331,508,,2021-05-10 03:30:00,59.20
5360,484,2,294,951,,2021-02-25 08:10:00,84.20
5361,98,7,,,253,2021-05-18 03:30:00,45.90
5362,865,5,,,111,2021-02-16 03:20:00,47.10
5363,490,7,,,231,2021-05-08 04:00:00,118.00
5364,236,7,,,205,2021-11-08 03:20:00,104.40
5365,166,2,123,580,,2021-09-08 12:50:00,56.90
5366,719,8,,,98,2021-09-19 06:10:00,103.50
5367,176,2,379,968,,2021-02-13 08:00:00,77.70
5368,957,1,,41,,2021-11-11 06:00:00,20.40
5369,659,1,,341,,2021-03-11 09:20:00,18.40
5370,278,1,,848,,2021-01-27 12:40:00,23.30
5371,428,7,,,212,2021-02-15 10:10:00,88.80
5372,622,1,,560,,2021-06-02 09:00:00,17.60
5373,875,4,,,4,2021-07-22 01:40:00,1845.30
5374,601,2,879,921,,2021-04-09 01:40:00,73.40
5375,429,2,356,777,,2021-10-02 05:30:00,69.80
5376,776,4,,,1,2021-11-16 07:50:00,1008.70
5377,11,2,827,923,,2021-04-08 05:30:00,106.60
5378,890,2,290,130,,2021-09-08 10:40:00,96.60
5379,904,3,155,,,2021-09-07 02:00:00,264.20
5380,26,3,207,,,2021-09-07 03:00:00,214.10
5381,904,3,489,,,2021-10-24 05:40:00,39.90
5382,74,2,200,667,,2021-12-01 05:20:00,118.20
5383,705,2,830,879,,2021-07-12 11:20:00,54.10
5384,496,1,,398,,2021-08-24 02:50:00,22.10
5385,882,6,,,120,2021-02-01 03:30:00,47.70
5386,398,4,,,43,2021-08-10 05:40:00,1101.20
5387,459,7,,,248,2021-03-11 08:20:00,97.60
5388,806,8,,,85,2021-10-25 10:50:00,169.10
5389,278,1,,587,,2021-03-18 04:10:00,15.10
5390,283,7,,,216,2021-04-15 11:50:00,107.60
5391,365,3,820,,,2021-11-21 07:50:00,334.70
5392,599,4,,,49,2021-06-18 11:50:00,2820.70
5393,77,2,231,984,,2021-12-07 01:50:00,99.90
5394,367,3,474,,,2021-07-03 09:20:00,311.00
5395,60,4,,,13,2021-11-12 03:20:00,2609.20
5396,683,1,,266,,2021-12-16 11:40:00,15.60
5397,94,4,,,45,2021-03-08 02:10:00,596.40
5398,582,2,97,107,,2021-11-02 07:00:00,109.50
5399,128,1,,555,,2021-01-17 03:30:00,16.40
5400,552,7,,,238,2021-04-09 10:00:00,105.50
5401,760,7,,,209,2021-02-11 04:40:00,45.60
5402,485,5,,,134,2021-11-12 02:10:00,24.60
5403,880,2,786,209,,2021-03-16 12:10:00,90.80
5404,359,2,386,581,,2021-08-06 12:40:00,65.00
5405,679,7,,,236,2021-05-03 11:10:00,59.10
5406,954,2,88,72,,2021-04-03 09:30:00,107.30
5407,827,8,,,84,2021-11-13 07:10:00,157.40
5408,749,6,,,125,2021-10-28 03:20:00,39.10
5409,930,8,,,85,2021-04-06 07:10:00,99.60
5410,123,7,,,211,2021-06-20 11:50:00,104.40
5411,773,6,,,,2021-01-12 10:00:00,33.70
5412,877,2,790,380,,2021-02-24 05:30:00,51.60
5413,373,8,,,65,2021-03-04 02:40:00,43.80
5414,250,2,340,334,,2021-06-12 08:00:00,87.20
5415,331,6,,,107,2021-08-01 08:40:00,31.90
5416,134,7,,,250,2021-07-10 11:40:00,105.20
5417,848,4,,,21,2021-04-04 10:10:00,1683.40
5418,785,3,81,,,2021-07-08 07:40:00,74.70
5419,714,6,,,,2021-05-05 12:30:00,37.10
5420,732,4,,,50,2021-09-18 11:10:00,637.50
5421,992,8,,,82,2021-01-02 09:00:00,133.90
5422,802,8,,,72,2021-07-16 05:20:00,165.80
5423,665,3,408,,,2021-12-04 09:20:00,167.40
5424,342,1,,52,,2021-10-25 08:00:00,14.00
5425,622,1,,45,,2021-06-27 10:20:00,19.70
5426,555,6,,,116,2021-02-17 08:50:00,43.30
5427,664,5,,,142,2021-08-07 04:30:00,34.30
5428,590,6,,,114,2021-02-25 09:30:00,50.10
5429,665,3,219,,,2021-06-19 04:20:00,105.80
5430,609,8,,,74,2021-10-26 06:30:00,83.70
5431,903,7,,,224,2021-12-21 03:20:00,59.80
5432,940,1,,692,,2021-11-26 03:50:00,16.20
5433,994,2,862,292,,2021-11-21 10:20:00,118.80
5434,437,2,664,629,,2021-11-14 04:40:00,55.50
5435,175,8,,,97,2021-09-02 07:10:00,128.30
5436,38,8,,,74,2021-01-17 02:10:00,176.70
5437,584,6,,,106,2021-11-14 08:30:00,44.50
5438,293,2,409,552,,2021-08-18 10:20:00,74.80
5439,691,4,,,47,2021-06-12 08:10:00,2286.00
5440,2,4,,,13,2021-02-21 07:10:00,747.20
5441,304,4,,,31,2021-05-06 03:10:00,2201.80
5442,886,3,860,,,2021-04-13 09:20:00,126.10
5443,670,6,,,117,2021-03-15 11:10:00,31.60
5444,41,4,,,12,2021-11-21 07:00:00,189.50
5445,193,4,,,17,2021-11-12 04:20:00,1842.30
5446,631,1,,157,,2021-10-03 09:00:00,22.90
5447,609,8,,,55,2021-09-17 07:10:00,82.50
5448,551,4,,,39,2021-11-18 03:30:00,2579.90
5449,181,4,,,24,2021-09-02 09:50:00,1802.90
5450,748,2,358,345,,2021-10-12 05:30:00,105.20
5451,612,8,,,62,2021-12-27 10:30:00,43.80
5452,415,3,145,,,2021-11-11 08:30:00,230.80
5453,575,6,,,138,2021-07-20 09:10:00,31.80
5454,849,1,,914,,2021-06-17 01:40:00,24.50
5455,840,1,,380,,2021-06-14 03:20:00,25.90
5456,49,4,,,49,2021-07-11 09:20:00,2515.20
5457,71,4,,,13,2021-06-23 02:50:00,1826.60
5458,959,2,872,9,,2021-02-15 12:00:00,73.70
5459,467,3,378,,,2021-02-13 08:30:00,309.40
5460,409,7,,,236,2021-11-05 09:10:00,48.80
5461,581,2,207,608,,2021-09-02 11:40:00,88.00
5462,991,5,,,106,2021-12-21 03:20:00,59.20
5463,722,4,,,41,2021-11-19 01:30:00,1444.70
5464,453,1,,176,,2021-10-09 09:30:00,19.10
5465,849,1,,749,,2021-12-12 07:40:00,15.80
5466,18,1,,125,,2021-07-22 06:10:00,24.40
5467,592,2,579,985,,2021-07-21 07:40:00,111.30
5468,830,2,455,285,,2021-11-17 01:10:00,78.70
5469,962,7,,,232,2021-04-13 05:00:00,102.80
5470,525,2,281,895,,2021-02-06 11:10:00,71.60
5471,406,7,,,242,2021-05-07 09:20:00,52.60
5472,305,6,,,113,2021-05-05 12:00:00,38.40
5473,18,1,,705,,2021-10-06 09:20:00,25.90
5474,567,3,891,,,2021-10-10 06:00:00,188.70
5475,612,8,,,80,2021-12-24 11:50:00,63.60
5476,606,5,,,131,2021-04-23 08:30:00,24.40
5477,398,4,,,34,2021-05-23 08:40:00,1855.00
5478,646,6,,,116,2021-07-13 04:00:00,44.90
5479,696,5,,,100,2021-06-09 09:20:00,54.80
5480,640,3,382,,,2021-01-24 01:10:00,214.80
5481,275,5,,,125,2021-07-23 04:00:00,52.50
5482,231,3,169,,,2021-07-07 10:20:00,66.20
5483,2,4,,,24,2021-05-21 10:00:00,1818.50
5484,493,7,,,231,2021-11-20 09:20:00,101.10
5485,567,3,382,,,2021-08-07 05:10:00,347.20
5486,227,6,,,110,2021-03-25 09:00:00,38.70
5487,898,3,467,,,2021-01-19 09:10:00,323.20
5488,620,8,,,82,2021-07-10 11:30:00,135.40
5489,843,1,,233,,2021-01-13 09:20:00,22.90
5490,632,8,,,95,2021-05-14 06:50:00,111.00
5491,533,6,,,140,2021-06-18 11:20:00,37.00
5492,100,4,,,23,2021-12-09 10:40:00,2369.90
5493,198,8,,,79,2021-09-15 09:00:00,117.60
5494,462,8,,,66,2021-05-21 07:50:00,113.40
5495,868,2,692,305,,2021-03-16 05:20:00,96.40
5496,808,3,467,,,2021-02-18 11:00:00,144.50
5497,927,2,581,455,,2021-10-05 09:20:00,112.40
5498,170,3,424,,,2021-10-15 01:40:00,198.30
5499,319,3,607,,,2021-02-07 08:20:00,363.50
5500,932,5,,,147,2021-06-18 07:50:00,54.90
5501,734,1,,83,,2021-05-12 04:10:00,18.10
5502,357,4,,,22,2021-06-20 02:00:00,2859.50
5503,287,8,,,98,2021-01-24 05:20:00,149.50
5504,364,7,,,212,2021-09-06 09:40:00,104.80
5505,301,8,,,54,2021-12-14 11:50:00,45.70
5506,907,7,,,253,2021-10-13 10:40:00,105.80
5507,44,2,108,5,,2021-11-12 08:50:00,121.00
5508,367,3,295,,,2021-08-21 06:40:00,228.70
5509,525,2,597,65,,2021-06-05 11:20:00,88.80
5510,135,7,,,220,2021-10-24 09:40:00,88.70
5511,47,7,,,235,2021-09-22 11:10:00,101.20
5512,665,3,531,,,2021-01-05 12:00:00,249.70
5513,678,7,,,213,2021-04-12 04:00:00,71.30
5514,705,2,432,816,,2021-01-02 08:00:00,96.60
5515,227,6,,,142,2021-04-13 04:30:00,36.40
5516,965,8,,,95,2021-05-22 08:40:00,135.40
5517,978,2,584,116,,2021-07-08 04:30:00,95.00
5518,413,2,871,270,,2021-12-06 02:40:00,53.60
5519,820,8,,,52,2021-01-01 12:10:00,96.70
5520,113,3,455,,,2021-01-08 03:10:00,232.00
5521,77,2,449,235,,2021-07-19 07:40:00,117.10
5522,122,7,,,223,2021-07-15 04:30:00,67.70
5523,788,2,445,319,,2021-07-20 10:40:00,55.90
5524,753,8,,,54,2021-06-24 10:10:00,148.00
5525,746,2,720,61,,2021-11-28 12:40:00,55.00
5526,588,6,,,107,2021-08-08 02:40:00,33.80
5527,487,6,,,104,2021-04-08 08:50:00,48.60
5528,215,7,,,226,2021-09-19 04:40:00,97.90
5529,600,2,570,851,,2021-11-08 01:30:00,120.60
5530,309,6,,,118,2021-04-10 10:40:00,36.00
5531,731,6,,,103,2021-08-25 04:20:00,36.20
5532,952,5,,,107,2021-09-20 06:00:00,35.40
5533,948,6,,,,2021-11-22 05:40:00,30.30
5534,699,7,,,216,2021-04-08 10:40:00,43.90
5535,172,6,,,109,2021-10-11 04:10:00,43.90
5536,714,6,,,147,2021-06-08 08:00:00,45.60
5537,652,2,507,402,,2021-09-05 03:00:00,98.00
5538,840,1,,111,,2021-07-15 06:10:00,18.80
5539,186,3,213,,,2021-09-03 09:00:00,93.50
5540,808,3,942,,,2021-08-07 03:40:00,364.30
5541,943,6,,,109,2021-01-26 02:30:00,33.60
5542,1,3,59,,,2021-02-15 04:50:00,272.00
5543,707,7,,,215,2021-11-04 02:50:00,44.70
5544,154,2,405,924,,2021-04-17 07:00:00,119.10
5545,979,1,,334,,2021-09-09 08:00:00,15.10
5546,36,5,,,114,2021-04-20 04:40:00,38.80
5547,892,8,,,56,2021-04-05 07:40:00,100.80
5548,601,2,199,276,,2021-09-16 08:30:00,70.90
5549,57,4,,,49,2021-08-23 02:00:00,1708.70
5550,221,5,,,126,2021-03-02 07:00:00,24.20
5551,125,8,,,77,2021-06-18 01:20:00,109.90
5552,636,6,,,107,2021-06-01 12:40:00,34.60
5553,186,3,226,,,2021-03-20 04:40:00,152.90
5554,883,4,,,40,2021-11-28 09:20:00,2347.90
